Company,Revenue,Expenses,Profit,Assets,Liabilities,Market_Cap,Growth_Rate,Stock_Return
C1,500,420,80,1000,600,1500,12,15
C2,600,500,100,1200,700,1800,10,18
C3,450,380,70,900,500,1400,8,12
C4,700,580,120,1500,900,2100,15,22
C5,300,250,50,700,400,900,6,8
C6,800,650,150,1600,950,2500,18,25
C7,550,470,80,1100,650,1600,11,14
C8,620,510,110,1250,720,1850,13,19
C9,480,420,60,950,540,1300,7,10
C10,900,750,150,1800,1000,2800,20,28
C11,520,430,90,1050,600,1550,12,16
C12,670,560,110,1400,800,2000,14,21
C13,410,350,60,850,480,1200,5,9
C14,750,630,120,1550,920,2300,17,24
C15,360,300,60,780,420,1000,6,11
C16,820,700,120,1700,980,2600,19,27
C17,470,390,80,920,530,1350,9,13
C18,640,520,120,1300,750,1900,13,20
C19,580,490,90,1150,680,1700,11,17
C20,720,600,120,1500,870,2200,16,23
C21,650,540,110,1450,820,2050,14,20
C22,710,590,120,1480,860,2150,15,22
C23,390,320,70,800,450,1100,6,10
C24,880,760,120,1750,990,2700,21,29
C25,430,360,70,880,500,1250,7,12
C26,760,640,120,1600,910,2400,18,26
C27,540,460,80,1080,640,1580,10,15
C28,610,520,90,1180,710,1750,12,18
C29,495,415,80,970,560,1450,8,13
C30,845,720,125,1680,940,2550,19,30
